text,label
vivegam maari enimel oru movie um varathu yaralum adukaum mudiyathu ,0
thala yuvan combo dheena poo ellam un vaasam billa billa2 aegan arrambam now nkp ajith kumar ,0
action paathaa veeram 2 maari irukku ,1
semme thala kajal love you ,0
oruthar mela neenga viswasam kaatradhu kaaga innoruthara yen asinga paduthirunga ,1
ethana thadava itha pathalum salikave illa ithoda 50 times ku mela pathuten v love you ajith sir ,0
inga ivlo roshapadravanga coimbatore la athanai pengalai emathunanga torture panangale athu thn nadagakaadhal atha yarum kelviye kekala avunga kadharrna satham unga kaadhuku kekalaya oruthan senja thappuku otumotha samugathaye en ipdi elame target panringa yarukuya venum kaadhalam avan avan kudumbatha pakave inga mudiala plz do not spread hatred tamilan nu ore kurala maarthati sonnom jallikattu protest la ipo ena nilamai ,1
oruthar mela visvasam katrathukaga innoru thara yen asinga paduthu ringa thala mass ,0
நண்பர் ஜி கே ட்ரெய் பார்த்த எங்களுக்கு கொஞ்சம் சப்போர்ட் பண்ணுங்க ஊன தடை இல்லை இந்தியாவில் மாற்றுத்திறனாளி நடத்த youtube சேனல்,0
marana massssssssss karthik sir you are awesome ,0
devyum oru vati kala irukum on erikat thala mari maran mass irukm ,0
சாதி உள்ள பாப்பா குலத் தாழ்ச்சி உயர்ச்சி சொல்ல பாவம் vera level bro,0
தனி ஒருவன் மோகன் ஜி தினமும் டிவி விவாத வச்சி கதறு அத நெனைச்ச ஆனந்த இருக்கு முகம் ஜானி முகம் ஜானி முகம்,0
kalakodumai da kelavaa entha movie um odala tha sethada nee ,1
no exit ha ha ha ,0
vera level thala goosebumps ,0
fir se rani lakshmi bai bana diya ,2
actor vijay anna bairavaa teaser dialogues dialogue1 vijay anna தெரிஞ்ச எதிரி தெரியாத எதிரி அள்ளு அதிகமா இருக்கணும் dialogue2 vijay anna cute dialogue விளையாட dialogue3 vijay anna இன்னைக்கு நிறைய பேர் இல்லாத கேட்ட பழக்கம் என்ட இருக்குது dialogue4 villian வசூல் மன்ன dialogue5 thalapathyதெரியல அப்படி பேசி sema last dialogue6 vijay anna எப்போ வரும் சொல்ல,0
ஆமை எங்க த மெர் 1 m like da,1
106 santhanams friend looks like ratatouille herolike if i make sense ,0
my kadavul tharisanamlove you thala ,0
superstar na kandippa rajinikanth mattum than ,0
teaser ah 10 times ku mela paathavanga oru like podunga blockbuster bairavaa ,0
true vijay fans will not dislike video ,0
kamal sir ku apram movie ku movie vayasu koraura orey aal dhanush anna dhan ,0
varlannn varalaan vaaa varalaan vaaa bhairava othaa sema ye iruku ,0
i set your screens on vaa thalaiva ,0
kaithi vs bigil vs sangathamizhan ,1
சிறப்பு அனைவரிட மா மச்சான் ௭ன்று பழக ஆனால் அவர் வீட்டிலுள்ள பெண்களை உடன் பிறந்த பார்ப்போம் தேவ வேளாளர் சார்பாக வாழ்த்துக்,0
ayooo thala lv you thala sema mass thala look sema smiling face with hearts ,0
thalaiva superstar rajinikanth very very super ,0
yuvan bgm vere level katta support from ikkaaa fan ,0
thalaivar marana mass atbpppaaaano words to say ayyoayyo wow hmmmm ,0
thalaiva va thalaiva va va true surya fans hit here ,0
டிரெய்ல டைட்ட சம்பந்த இல்லாத மாறி இருக்கே நினைக்கும் முகம் நினைக்கும் முகம் நினைக்கும் முகம் நினைக்கும் முகம்,1
rajni sir ka jawab nahi ,2
நாடார் சமுதாய சார்பாக இத்திரைப்பட வெற்றியடைய வாழ்த்து,0
aniver azhagu dhan suriya inum rombave azhagu ,0
haha yen da avenger music varuthu ,1
thalaivar is only one super one thalaivaaaaa ,0
trailer dura 2min aana adhukula 76 dislike pakamalaya dislike poduranu ,1
மதயானை கூட்டம் திண்டுக்கல் சார்பாக படம் வெற்றி பெற வாழ்த்துக்,0
intha mari trailer vanthuchi innaiki than therinjithu so epo pakkuran nala eruku ,0
rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing kangna ko madhu makkhi ne kat liya ,2
just 150k views for 15m views ,0
அருமையான trailer good work அண்ணா,0
neraya neraya neraya neraya ppppaa thala vera leval ,1
before going to one week target 600k likes n 10m views soldravangge verithanema like podengge ,0
அகில இந்தியா முத்த பேரவை சார்பாக மா வெற்றி பெற வாழ்த்து,0
ithu yaroda story nu first eh clarify panidunga padam release agum podhu yaru story nu adichikadhinga ,1
yov poya ethanai thadava than paakurathu vera vela seiya vida maaturaru intha aalu ,0
yuvan shankar raja love yuvan vijay ,0
love y thalaiva epo vara pora thalaiva ,0
kongu vellala goundar sarbaga thiraipada kuluvinarkaluku vaazhthukal call me hand waiting for the flim ,0
indha music naanga talking tom lae paathaachu ,0
raji fans like mass sh iruntha enga anjana thamaass aakittingilla ,0
koiyala enna style da thalaivarpinara thalaiva ,0
viswasatha postponed pannuganga da ,0
kabali 40m vies da super star vazga ,0
ஒத்த குருமா தம்பி வாயில வச்சுக்க ஆம்பளை பொறந்த பறைய சக்கி பொண்ணு கல்யாணம் பண்ணு பார்க்கலாம் அப்ப உங்க சமத்துவ இருக்கு,1
teaser nalla tha irekesemma aana enna punniyam padam nalla irentalum tirette copy veliyaki avungele picce edeke vecirevingge appuram review endre perle kathaiye solre pyum oorle sutteraanungeeto en manasele pattate solliten fan from malaysia ,1
tamil cinema move to next level ,0
thala look vera levelnice bgmu1 suparmovie supar ,0
wow suryaaaaaaaaaaaa i am waiting for thz movie ,0
smrati irani ki story lag rahi hthinking face rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
sk anna vera level mass sk fans hit like ,0
marana marana marana mass one only super star rajinikanth ,0
superstar rajini sema speed and energy seems like a young horse ,0
super star na marana mass thaan ,0
aduchu underwearoda odaa vitruvan to viswasam ,1
kurumba goundar saribil padaim vetri peraà valthukail ,0
நம்ப பொழுது போ படத்துக்கு போவோம் ஆனால் விஜய் கு படம் எடு பொழுது போக்கு,0
evlo naal thaan da ippadi alaiya poringa avan jaadhi ivan jaadhi numothathula evanum manushan ah illa feeling sad note udanae thookittu varaadhinga da naan keel jaadhi ku support pannuraen nuavanungalaiyum sethu thaan solluraen konjamaavadhu ellarum thirundhi vaalunga daperson facepalming ‍ ,0
all kerala surya fans അടി ലൈക്‌ ,2
telugu looo trailer not realised aaa ,2
ethana janmam eduthalum rajini fan dhan da ,0
nan arasiyaluku varuvaen final ah sema ,0
taliva we r waitings3 da ,0
vera level acting thalaivar masss pakka mass sry petta masssss sss ,0
kids good newz men dabbang 3 legends avane srimannarayana hit like subscribe ,0
இப்படி படத்தை எதிர்பார்த்த கொங்கு வேளாளர் சமூக சார்பாக வாழ்த்துக் அண்ணா,0
hit like for rajani and akashay ,0
last 10 seconds dance mass ,0
tamille kilukemudiyala idhula hindila dubb waste guys ,1
thala yuvan vera level ,0
மாதிரி நிறைய படங்கள் எடுக்க மோகன் ஜீ,0
நல்லா இருக்கே நம்பி போலாம் தியேட்டர்,1
141 la bgm gives goosebumps starstruck starstruck yuvan suriya ,0
dislike pannavanlam rethom katki savan ,1
definite ah oru block buster movie da idhu ,0
jaathi peyarai kuripida vendaam padam vetri pera vaalthuvom ,0
viswasam trailer update ku apram vandhavanga ,0
arvind swamy jodi jyotika or aditi rao ,0
ettan fansinu like adikkan ulla place ,0
be eee ha iyoo nanu adtharolling on the floor laughing rolling on the floor laughing ,0
vera level next movie ida vida bayangaram ha irukunum ,1
romba kastapattu eduthurukanga paathaley theriyuthu unga thalathalapathy fan war la konjam thalli vachutu padatha theater la poi paarunga da ,0
padam eppa release date iam waiting pdf theriga vidurum kumbakonam ,0
i think pokkiri raja movie modal ,0
yenna da idhu thalaivar ku views illa likes um illa cha ,1
climax la judge kathiyeh heart attack shethuduvaaraah ,1
முதலியார் பிள்ளை சார்பாக படம் மா வெற்றி படமாக வர வாழ்த்துக்,0
