text,label
ಅದ್ಬುತ nಅತ್ಯದ್ಭುತ nಇದ್ ಫಿಲಂ ಅಂದ್ರೇ nಬಟ್ ನಮ್ಮವ್ರು ಗೆಲ್ಲಿಸಲ್ಲಾ ,0
ಕ್ಷಮೇ ಇರಲಿತುಂಬಾ ಅದ್ಬುತವಾದ ಸಿನಿಮಾ ವರ್ಣಿಸಲು ಪದಗಳೇ ಇಲ್ಲ ಜೀವನದ ಅನಿರೀಕ್ಷಿತ ತಿರುವುಗಳ ಊಹಿಸಲಸಧ್ಯವಾದ ಸಂದರ್ಭ ಸನ್ನಿವೇಶಗಳನ್ನು ಕಣ್ಣ ತುಂಬಾ ಅಚ್ಚುಕಟ್ಟಾಗಿ ನಿರ್ದೇಶಕರು ಕಟ್ಟಿ ಕೊಟ್ಟಿದಾರೆ ಒಟ್ಟಾರೆಯಾಗಿ ಎಲ್ಲರೂ ಪಾತ್ರಗಳಿಗೆ ಜೀವ ತುಂಬಿದ್ದಾರೆ ,0
movie is awesome ,2
ಹಲೋ ದಿಯಾ ಸಿನಿಮಾ ಸಂಬಂಧಪಟ್ಟವರು ನಿಮ್ಮ ಅಕೌಂಟ್ ಡೀಟೇಲ್ ಕೊಡಿ ದುಡ್ಡು ಹಾಕ್ತೀವಿ ಪ್ಲೀಸ್ ಕೊಡಿnಪ್ಲೀಸ್ ,0
nange aaki kastadalli idhene ,1
harsith venktesh yake comedy anusathva kastadalli idhavarige help maadi punya siguthe ,1
ಹಲೋ ಸಿನಿಮಾ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಯಾರು ಗೊತ್ತಿಲ್ಲ ,0
my favorite movie ,2
ಬಹುಷಃ ಬಿಡುಗಡೆ ಸಮಯದಲ್ಲಿ ಸಿನಿಮಾ ಜಾಹೀರಾತುಗಳು ಜನರಿಗೆ ಮುಟ್ಟಿಲ್ಲ ಅನ್ಸುತ್ತೆ ,0
super movie sir ,2
wow nice movie ,2
movie is too good ,2
ಒಂದೊಳ್ಳೆ ಚಿತ್ರಕ್ಕೆ ರೀತಿ ಚಿತ್ರಮಂದಿರ ಸಮಸ್ಯೆ ಆಗಬಾರದು ,1
ಅಶೋಕ್ ಕನ್ನಡದ christopher nolan ,0
ಚಿತ್ರ ರಿ ರಿಲೀಸ್ ಆಗ್ಬೇಕು ಚಿತ್ರಕ್ಕೆ ಗೌರವ ಕೊಡೊಕಾದ್ರು ಚಿತ್ರ ಮಂದಿರಕ್ಕೆ ಹೋಗಿ ನೋಡಣ ,0
ನಿಜವಾದ ಪ್ಯಾನ್ ಇಂಡಿಯನ್ ಚಲನಚಿತ್ರ ದಿಯಾ ಅತ್ಯದ್ಭುತ ಚಿತ್ರ ಗುರು ,0
nijavaaglu adbhutha film plz encourage kannada movie ,0
ತುಂಬಾನೇ feel ಅಗ್ತಿದೆ ,0
movie was amazingstarstruck starstruck ,2
movie was amazingstarstruck starstruck ,2
marketing swalpa bekittu ansutte ,1
suprb move rj nagarj come back m fvrtttt rj nagraj kushi aitu isttu oley move ali act madidakke ,0
most promising movie in my life en adubuta acting madam nimdu pratiyobbaru abhinya adbuta konege kannalli neeru bandubidtudayavittu corona emergency adamele puna theatre hogi nodi ,0
ಪೃಥ್ವಿ ಅಂಬರ್ ಏನ್ ಗುರೂ ನೀನು national award winning actor ಗುರೂ ನೀನುನಿನ್ನ ನಟನೆಗೆ ನಾನಂತೂ ಫ್ಯಾನ್ ಮಾರಾಯಎಷ್ಠು ಎನರ್ಜಿ ಇದ್ಯೋ ನಿನ್ನಲ್ಲಿ ,0
howdu gurunadre climax papa ,0
he is an tulu film actor tulunad prince daring star pruthvi ,2
e movie li evre nan fav ,0
rj naagraj naan bigg fanneeu prathvi aadru naan nim rj fan aadi age kushi aitu noodi film exlnt ee year supr move heroin sa acting exlnt whole team suprb ,0
ದಿಯಾ ನೀವು ಸೋಷಿಯಲ್ ಮೀಡಿಯಾ ಕಾಣ್ತಿಲ್ಲnದಯವಿಟ್ಟು ಪ್ರತಿಕ್ರಿಯಿಸಿ ,0
heroine love you ,2
amazon prime li sigtide ,0
lol telegram bandirodu alla amazon prime bandirodu adanna pirate madi telegram hakidarennivgalu theatre gu hogalla mobile bandru pirate nodtira ,1
first karnataka dalli tamil and telugu cinema galile bedike kadime agbeku avarinda ne nam kannadakke e paristithi ,1
enayya neel acting yapppa ,2
ಕನ್ನಡದ ಅದ್ಭುತ ಸಿನಿಮಾ ದಿಯಾnತುಂಬಾ ದಿನದಿಂದ ಚಿತ್ರದ ಕೇಳುತ್ತಿದ್ದೆ ಇವತ್ತು ನೋಡದೆnಆಹಾ ಹೇಗ ನಿದೇ೯ಶಕನನ್ನು ಚಿತ್ರದ ಪಾತ್ರಗಳನ್ನ ವಣ೯ನೆ ಮಾಡಬೇಕು ಅಂತಾ ಗೊತ್ತಾಗತ್ತಿಲ್ಲ nಯಾವುದೇ ಅಬ್ಬರವಿಲ್ಲ ,0
super movie sir ,2
super movie i like so much ,2
movie rerelease madi plss ,0
ಒಳ್ಳೆ ಸಿನಿಮಾ ,0
super movie sirrr ,2
yake jana ogtila andre bec of telegram app bec yala movie galu 1 week ge sigtide yalrugu phone ale nodtidaretuu itara ole cinimas na yaru ogi nodtilwala anode bejaruuban the telegram appnplzz ,1
super movi nanu nodidini ,0
howdu promotion illa ee tara movie ide anta gotte irlilla ,0
re release madi pakka node nodthare evaga yav theater allu ella nodoke movie tumba chennagide ,0
love diya ,2
dia movie super ,2
kannada industri proud to dia movie ,2
superb really i liked it like anything ,2
adi and dia ,2
sorry for kannad industryi but ಇಂತಹ ಫಿಲ್ಮ್ ಯಾವುದೆ ಮಾಹಿತಿ ಇರಲಿಲ್ಲ ಟಾಕಿಸಲ್ಲಿ ಹಾಕಿಸಿಸರ್ಆದರೆ ಬಂದರೆಟಾಕಿಸಲ್ಲಿ ಫುಲ್ ಆಗಿರುತ್ತದೆ ,0
naveenkumar r lo adu kannad alla kannada ,1
so am i ,2
diya thumba chennagide ondu olle prayathna movie kone vargu sinimada ondu bhagavagi ondu olle feeling nalli movie na nodthidde but kone seen nijakku ishata aglilla tragidi ishtondu bekitta ellara manisige ishta ada adi na sayisbekitta so last seen nodida thakshna alliyavaregu idda feel pat antha maya agi edenu heeg madudru ansuthe ,1
cuz ee film single screens alli thumba kade release aagilla multiplexs alli release aagideeidu ond reason ,0
film suprrrrrr agi ede full clean film ,0
yavdadru habba raja dina dalli release madbekitttu odtittu ,0
super movie guru ,0
sathyavaglu movie maatra ulty ,0
amazing song ,0
signature step ,2
super hands up ,0
you great pa love you ,0
awesome ,0
found 806 rashmika mangannas ,1
ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಡಿಫರೆಂಟ್ ಹುಲಿ ,1
ಇವನೆ ಮಾನನಾರಯಣ ,0
song kelade like kodoru like madi ,1
awesome song ,0
wow exlent verry new dfrent yellu kelilla nodilla danyavadagalu ,0
ಬಡ್ಡಿ ಮಗಂದು ಯಾವತ್ ಬಾರುತೋ 27ನೇ ತಾರೀಖು ,1
avane srimannarayana trailerbgm n recreatedn ,0
super gichhi gili gili boss ,0
boss osm ,1
dboss fansnyboss fansnkboss fans ,0
mind blowing bgm ,2
spr song ,0
ನೀನು ಗೆದ್ದೆ ಬಿಡು ಗುರು ,0
madhu ranju navane srimannarayana trailerbgm n recreatedn ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರಾ ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ nಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಚಲನಚಿತ್ರ nಹೌದು ಹುಲಿಯ ,0
what a bgm yar ,2
ಸಾಹಿತ್ಯಗಾರರ ಕನ್ನಡನಾಡಿನಲ್ಲಿ ಸಾಹಿತ್ಯವನ್ನ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಬರೆದಿರುವ ಅ ಸಾಹಿತ್ಯಗಾರ ಯಾರು ಅಂತ ನನಗೆ ಗೊತ್ತಿಲ್ಲ ತುಂಬಾ ಸೊಗಸಾಗಿದೆ ಸಾಂಗ್ ,0
en music guru ,0
ರಣಧೀರ ಶಂಕರನನ್ನ ನನೆನಪು ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಯಲಿ ಅವನೇ ಅವನೇ ಯಾರವನ್ ಶ್ರೀಮನ್ ನಾರಾಯಣ ,0
citizen408 ok bro ,2
super rakshit hands up songs super ,0
ಹಂದಿಗಳ್ಯಾಕೆ youtube use ಮಾಡ್ತಿವೆndislike ಮಾಡ್ತಿವೆnnಇಂಥ ಸಾಂಗ್ dislike ಮಾಡೋರಿಗೆ ಎನ್ ಅನ್ಬೇಕು ,0
supar anna supar ,0
ye movie hindi mein hogi k nahi ,2
wawwww ಏನ್ ಸಾಂಗ್ ಮಾಡಿದಿರಿ ಸರ್ nmusic ,0
song is super but innu swalp fast madiddare sakattagirodu ,0
ranganath s yes ,2
super guru neenu ,0
avanu bartidane get ready ,0
spr song ,0
superb song ,2
ಸಿನಿಮಾ ಬಿಡುಗಡೆಗು ಮುನ್ನ ಹಾಡು ಬಿಡುಗಡೆ ಮಾಡೋಕೆ ಕನ್ನಡ ಇಂಡಸ್ಟ್ರಿ ಇಂದ ಸಾಧ್ಯ ಅವನೇ ಮನ್ನಾ ನಾರಾಯಣ ,0
ಸೂಪರ್ ಸರ್ ಸಾಂಗ್ ನನಿಗಂತೂ ತುಂಬ ಆಡು ದಿಫ್ಫ್ರೆಂಟ್ ಅಂತ ಅನಿಸಿದರೆ ನನ್ ಫೇವರೆಟ್ ಸಾಂಗ್ ಆಗಿದೆ ಕಣ್ರೀ ವಿಜಯ್ ಪ್ರಕಾಶ್ ಸರ್ ವಾಯ್ಸ್ please more then peples watch this song super ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಇಷ್ಟ ಆದ್ರೆ ಲೈಕ್ ಇಷ್ಟ ಆಗಲಿಲ್ಲವಾ ಸುಮ್ನೆ ಕುತ್ಕೊಳ್ಳಿ ಯಾಕ್ ಸುಮ್ನೆ ಡಿಸ್ ಲೈಕ್ ಮಾಡ್ತೀರ ,0
nkn benki songasn ,0
ಏನು ಬರಿ ಕತ್ರಿನಾನ ಜೋಕಾಲಿ ಅಡಿಸಬೇಕಾ ನಮ್ ನಾರಾಯಣ ಯಾರಿಗೂ ಇಲ್ಲ 1 ,0
manjunath mtr ,0
avane srimannarayana trailerbgm n recreatedn ,2
simple ಧನ್ಯವಾದಗಳು ನಮ್ ನಾರಾಯಣ ಗೆಲ್ಲಬೇಕು ಅನ್ನೋದೇ ನನ್ನ ಆಸೆ ನನ್ನ ಕಡೆ ಇಂದ ಫರ್ಸ್ಟ್ ಡೇ 4 ಸಲ ಫಿಕ್ಸ್ ,0
shanvi shreevastav bittu bere yav hugiru illa ankondidde ,0
movie is song osam ,0
venu gopal kabja release aagli inge support madthivi but nw it is asn time ,0
abhi k patil yes asn ,2
super hitt song ,2
spoon beesidava rishab shetty ,0
super kannada karnataka and kanadiga ,2
god bless you r setty lv ,2
vijay prakash voice fantastic sakkatagi ide song maatrad boss fans like haer ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ,0
ಸಕ್ಕತ್ creatviity ಮ್ಯೂಸಿಕ್ ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೂ ಕನ್ನಡದ ಸಿನಿಮಾ ಆಗುತ್ತೆ ಆಲ್ ಬೆಸ್ಟ್ from d boss fans ,0
boss jote yaar chennagirtaro avrigella nam d boss fans yavaglu support made madtare alva bro ,0
thejas gowda lee sulemagane fans kade ಇಂದ ಸಪೋರ್ಟ್ ,1
sujith naik ninigeno tika uri kothi tunnege huttidone tika muchkond irbeku ashte ,0
jai d boss ,2
virat sachin tika yak urkolona swami swalpa naga bantu nakde tale mele yard hodidu buddi helona ankondde ,0
thejas gowda avnu oba uneducated slum sulemagaadke yaneno bogltanerolling on the floor laughing rolling on the floor laughing ,1
sujith naik tale mel hodiyoda ond kudlunu kithkollok agalla ,1
super song ,2
fab song ,2
ajneesh you beauty ,2
awesome song ,2
boring agidre all india trending agtirlillarolling on the floor laughing ,0
manoj kolya neenobne heege heltirodna naan keliddu watch his trailer and teasers first ,0
manoj kolya movie nododidre nodu bittre bidu loss ninge ne movie onthu pakka sandalwood blockbuster agutte doubt ee illa ,0
338 detector divakarnjai asn ,1
awesome estu sari kellidru innod sari kellonna anstide addictive music nstory looks like rango ,1
trending no1 asn songnಮಂತ್ರ ಮುಗ್ಧಗೊಳಿಸೋ ಗೀತೆ ಕೇಳ್ತಾ ಕೇಳ್ತಾಮತ್ತೇರಿಸೋಹಾಡು ,0
rakshit bro nodi no1 tranding thogando bhandihivi saka bro ,0
super song ,0
song na status ಇಟ್ಟಿರೊರು ಲೈಕ್ ಮಾಡ್ರಪ್ಪ ,0
making r awesome broavlge ennu usbeku ,0
salute for music ,0
ನಿಜವಾಗಿಯೂ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ,0
hands up ,0
ನಿಜnnn ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರnnnಕೆಜಿಎಫ್ ದಾಖಲೆ ಮುರಿದುಹೋಗುತ್ತದೆnnಕೆಜಿಎಫ್ ಚಾಪ್ಟರ್ 2nಬಂದು ದಾಖಲೆ ಮುರಿಯಬೇಕು ಅಷ್ಟೇ ಅನುಮಾನnnಯಾಕೆಂದರೆnಮುಂದೆ ಪುಣ್ಯಕೋಟಿ ಬರ್ತಾ ,0
i feel sandalwood have not lost shankarnag after seeing rs2 ,0
charitre srustiso avatara ,0
ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಬರೆದಿದ್ದೀರಿnಹಾಡಿಗೆ ಸಂಗೀತ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮೂಡಿಬಂದಿದೆnಹಾಗಾಗಿ ಹಾಡು ಕೇಳಿದಾಗ ತುಂಬಾನೇ ಖುಷಿ ಆಯ್ತು ,0
ravi kumar naidu ravi naidu hu ,0
o trending 1 ,2
ರೋಮಾಂಚನ ಅದ್ಬುತ ಹಾಡು ,0
ಸೂಪರ್ ಡಿ ಬೋಸ್ಸ್ fan ,0
telugu version upload madurri ,0
ಸಂಗೀತ ಡಾನ್ಸ್ ಸ್ಟೆಪ್ benchmark trend ಆಗತ್ತೆ ,0
hands up ,0
wow nice song ,2
1 in trending ,2
kiccha dhf yes 2 ,2
kiccha dhf n ,2
sp song jai d boss ,0
ನಿಮ್ಮ ಚಿತ್ರ ಇಡೀ ಭಾರತದಲ್ಲಿ ಜನ ಮಾತಾಡೋ ಥರಾ ಆಗುತ್ತೇ ,0
ದಯವಿಟ್ಟು ನನ್ನ ಸಂದೇಶ ನೋಡ್ತಾ ಇರೋ ಸಾಹಿತ್ಯ ಬರಹಗಾರರಿಗೆ ವಿನಂತಿ ಸಾಹಿತ್ಯನ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಬರೆಯಿರಿ ಥರಾ ದಯವಿಟ್ಟು ,0
ನಾನು ಕನ್ನಡದ ಗುಲಾಮ ನನಗೆ ಪದ ಯಾಕೆ ಅಷ್ಟು ಇಷ್ಟ ಆಯ್ತು ಅಂದ್ರೆ ಸಾಹಿತ್ಯ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಮೂಡಿ ಬಂದಿದೆ ,0
ನೀನು ಒಳ್ಳೆಯದೇ ಮಾತನಾಡಿದಿಯಾ ಗುರು ನಿನ್ನಗೆ ಧನ್ಯವಾದ ಗುರು ,0
hen helde guru ,0
fuck tik tokrs ,1
bindu gowda hello koltogiro kobri mithaayi mukdavleneface with hand over mouth call me hand ,1
en dailouges guru nsuper gurunyou rocking gurunnin dailouges keludmele nim channel subscribe maadthiddeeni hinge continue maadu guruninnondibru dingurbilligalu tiktok li buildup kodthidru avrnu ee videodalli topgersidre chanaagirthitthu ,0
super sir ,1
tiktok madle beku andre chines border bidona alle tiktok madi syali ,1
namganthu tik tok ban aagiddu tumba kushi ,0
e bindu gowda en hucchu ididhia antha ,1
jai hind jai indian army ,0
super pa annaji full maja aitu ,0
delete hadru nanu downloade made ,0
boss nin vedio na use madkola roposo nalli post madtini pls bro ,0
super anno ,0
super video ಜೈ ಹಿಂದ್ ಜೈ ಭಾರತ ಮಾತೆ ,0
super agi ugididera ,0
avl amman tullu navenu chinese mobile ,1
ಪಕ್ಕಾ correct ಆಗಿ ಹೇಳಿದಿರಿ ಅಣ್ಣ ,0
sir nimma voice nalli power ede ,0
ಸೂಪರ್ ಅಣ್ಣ ನೀಟಾಗಿ ಅರ್ಥ ಆಗೋ ಹಾಗೆ ಹೇಳಿದಿಯ ಶಡೇಗಳು ಅರ್ಥ ಮಾಡ್ಕೋಬೇಕು ,0
super creative kannadiga ,0
tiktok ban madidre desh ke walendu ,0
bindu gowda lofer avlu ,1
super video broo ,2
ಸೂಪರ್ ಬ್ರದರ್ ಚನಾಗಿ ಹೇಳಿದಿರ ನಂಗಂತೂ ತುಂಬಾ ಇಷ್ಟ ಆಯಿತು ,0
super bro ,2
bro lovely brooogiri mokakke ,1
super video neja bro slutie jaihind ,0
super guru ,0
nodarappa yaro heludrala ban yak madbeku antha ,0
china apps dayvitu ban madi superg hugdira innu hugiri nam india jana sariilla thu ,0
tiktok sule makkla papa thumbs hurt agidri sadee nan gandu galuu ,1
ನೀವು ಹಳ್ಳಿಯ ‌ಭಾಷೆಯ ಶೈಲಿಯಲ್ಲಿ ರೊಷ್ಟ್ ಮಾಡುವುದೇ ನಮಗೆ ಅತ್ಯುತ್ತಮ ಮನರಂಜನೆ ,0
annaya super troll ,0
fan aagode bayya ninge ,0
ಅಣ್ಣಾ ವಿಡಿಯೋ ಮಾಡಿದಕ್ಕೆ ನಿನ್ಗೊಂದು ನಮಸ್ಕಾರ ಚೆನ್ನಾಗಿ ಹೇಳಿದೆ ,0
chinddi hagi madidiya guru ,0
yes true lines ,2
super bro ,2
roposo engo aramag ittu ega ivr ela roposo ge bandu roposo nu hal madta idare anna ,0
tik tok ogidke urkondu ಉಪ್ಪಿಟ್ಟು agore bro ,0
tik tok beda namge ,0
tik tok shata ,1
ಜೈ ಹಿಂದ್ ,0
super anna tumba chanag ugididera ,0
nice bro nanu yella chinese app na delete madidinin ,0
gurui love you sakkathagihugithiyamaga ,0
well done ,2
ಅಣ್ಣಾ ಏನು ಸೂಪರಾಗಿ ಹೇಳಿದ್ದೀರಿ ಕನ್ನಡಿಗರು ಅಂದ್ರೆ ಟಿಕ್ ಟಾಕ್ ನಮ್ಮ ದೇಶದಿಂದ ಕಳಚಿಕೊಂಡು ಹೋದರೆ ಸಾಕು ಅವಾಗ ಚೀನಾಕ್ಕೆ ಬುದ್ದಿ ಬರೋದು ಟಿಕ್ ಟಾಕ್ ಮಾಡುವರಿಗೆ ಬುದ್ದಿ ಕಲಿಸಬೇಕು ,0
super bro ,2
ಬಿಟ್ಟಸ್ಥಳ sa a ,0
ದೇಶ ಕಾಯಕ್ಕೆ ಯೋಧ ಇರಬೇಕು ತೀರಿಪೆ ಶೋಕಿ ಮಾಡಿದವರಿಗೆ ಟ್ರೋಲ್ ಮಾಡೋರು ಇರಬೇಕು ,0
super agi ugdiya bro kittogiro bevarsigalige hege video madta iri support madta irtivi super ,0
you r a real indian i am full support to kannadannkarnataka ,2
en guru nin lines galu super agi helidiyaa bidu ,0
super bro ಜೈ ಜವಾನ್ ಜೈ ಕಿಸಾನ್ ,0
ninv super agi video madtira bro ,0
ಜನರಿಗೆ ಹೇಳಿದ್ರೆ ಅರ್ಥ ಆಗಲ್ಲ ,0
guru nin super guru osm voice guru nindu ,0
kelv bvc galu nam india dalli eddare annaa bvc galu chna ap use madthare anna ,1
super guru iam proud my india ,0
super anna ,0
anna super talent anna nimdu ide tara videos madtabiri ,0
super guru ninu love you ,0
super super super super super super super super super super super super super super super super ,2
sakkat matu ,0
super bro ,2
super guru ,0
edhu talent ,0
idu talent ,0
estella troll madidru roast madidru konege deshakke ago nastada bhagge gothadru inna tiktok vahiskondu bartharandre evrgella yen anbek guru nnikal lawde ,0
ಟಿಕ್ ಟಾಕ್ ಇರೋ ನನ್ ಶತ್ರು ಗಳಿಗೆ ಸರಿಯಾಗಿ ಕೊಟ್ಟಿ ಇದೀಯ ಎವರ್ ಸೂ ,0
ಏನ ಕೊಟ್ಟಿದ್ದೀಯ ಗುರು ಯೇಪ್ಪ ನಾನು ಏನ ಏನ ಬೈಬೇಕಿತು ಅದನ್ ಬೈದಿದಿಯ ದೇವುಡ್ ಈವಲಾ ಅಮ್ಮನ ಎಲ್ಲರ ಘು ಸರಿ ಯಾಗಿ ಕೊಟ್ಟಿಡಿಯ ನಾನು ಅಂತೂ ನಿಂಗೆ ಅಭಿಮಾನಿ ಆಗಿ ಬಿಟ್ಟೆ ,0
correct aag helidri bro aa lfr ge tiktok ilde idre uta nidde baralla ansatte ,0
sooper maga hugging face you r a true indian ,0
ಏ ಭೈ ಏನೋಪ ನೀ ಹಿಂಗ ಮೈ ತೊಳೆದು ಬಿಟ್ಟಿ ,0
ಕೊಳೊತೊಗಿರೊ ಕೊಬ್ಬ್ರಿ ಮಿಟಾಯಿ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
tenniske baal ,1
china avru nan shata ,1
china avru nan shata ,1
tq bro for saport trollers iam troller nಜೈ ಹಿಂದ್ ,0
karab guru nenu nnkn eddu masthuhugging face ,0
bro nanu kuda tiktok use madthidae adrae adu ban adaga nang yenu bejar agilla yakandrae namdu ondu sanna contribution irli namma desha kae jai hind ,0
super guru ninu ,0
super bro ,2
super bro ,2
supr bro aadhh yen kannadaa aaadhh yen punch waaaaa supr bro ,0
ಬೆಂಕಿ ಕಣ್ರೀ ನೀವು ,0
full gichhh madi nod anaa mast ,0
avalige chapalige odiri ,1
guru ninge naanu dodda fan ,0
wow boss sariyagi helidhira but use madorige sariyagi heli next video ,0
bro well said superb ,0
anna canagi helidira ,0
guru ninge naanu dodda fan ,0
super bro ,0
anna nin super yelargu saryag ugdidya avrgela bartha edid bikshe kaasu miss aythu antha support madtha edru aste ,0
super bro well video for tiktoker ,2
nijvagalu nim anthavaru iddrene anna yalarigu bhuddi barodhu anna ,0
super bro ,2
rashmika thulli irve ankoavro ondu like ,1
ಕನ್ನಡ ಸಿನೆಮಾ ಕೆ ಗರಿ ,0
pade pade kelabeku anisutte ,0
super more enjoyable ,2
