text,label
ayoo super annaaaa ,0
ಅದ್ಭುತವಾಗಿದೆ ಚಿತ್ರ ದಿಯಾ ,0
abbabba super movie ,0
ಚರಿತ್ರೆ ಸ್ರಷ್ಟಿಸೊ ಅವತಾರಾ ,0
guru deshpande sir you are just amazing ,2
rakesht shetty is super ,2
olledagli sir nimge ,0
troll monsterkannada nsandalwood dagar dasa dboobs ,2
super sar song ,0
idu charitre shrustisuva avatara idu charitre shrushtisuva cinema asn ,0
ಟ್ರೈಲರ್ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆnಜೈ ಡಿ ಬಾಸ್ ,0
super music avane srimannarayana movie super it movie anoru like me ,0
ಪುಣ್ಯಕೋಟಿ ಮೂವಿ ಬರುವ ತನಕ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಯವರ ಮೂವಿ ವೇಟ್ ,0
super song ma ,0
hanna neve super ,0
super i am so happy ,2
super movie i like it ,2
super jai hind ,2
d boss mania yegurkollale cake cutting puk ,0
steps r just lit ,2
javari tippa superb ri ,0
raghul sunil panzer was ,2
poojitha subbaiah rolling on the floor laughing rolling on the floor laughing ,2
ŕävîñđŕå02gøwđřú neenu beedhi soole maga neene bandu keliddu nan paadig naan comment maadidde oh neev italy yavru alva lowdre ,1
charitre srustiso avatara ,0
youtube nali upload agiroduna modhlu delete madsii ,1
nandi parthasarathi ನಿಮ್ಮ ಅಪ್ಪ ದೊಡ್ ಗಾಂಡು ಸೂಳೆಮಗ ,1
athu sari kannadanukku tamil actor vida kannada actor thane pudikkum ,2
ಹಳೆಯ ನೆನಪುತೋಗರಿ ತಿಪ್ಪ ,0
mahesh babu sule magne ,1
ಸೋಮಣ್ಣ ಮಾಚಿಮಾಡ super ,0
ಕತೆ ಕತೆಯಾಗಿ ಇರುತ್ತೆ ನಂಬಲು ಅಸಾದ್ಯ ,1
super song ,0
tandhege takka maga ,0
nandi parthasarathi rolling on the floor laughing rolling on the floor laughing joi d boos ,2
super awesome bro ,2
ulti music ajanish sir ,2
ಬೋಡ ಶೀರಾ ಅಭಿಮಾನಗಳು ಲೈಕ್ ,0
sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs irbahudh but avn mundhe neen yavathidru baccha nnnenp idko ondh kanmada actorna nodi beliyodh kali adhna bittu avn hero ivn baccha anbeda nan dharshan fan sudheep fan yash fan rakshith shetty kannada actor ellar fanavr yaro obbaninda kannada film belyall kanale ,1
shankar nag nenapugalu ,0
bgm release madi sir ,0
bro niu videos dali torso gems name yanu ,0
ನನ್ನ ಸಿನೆಮಾದ ಹೆಸರಿನ ಇನ್ನಷ್ಟು ಗಮನ ಹರಿಸಬೇಕಿತ್ತು ಅನ್ನಿಸುತ್ತಿದೆ ,1
ondondu maathu shalege chappali suthkondu hodeda hagide bro nnnkn chaina apps ban maadsi avar arthikathage hodetha bilali nntq so much ,1
ayo mostly avarige samskruti bhase barutee ansathe ,0
neevu varshkke ondu cinema madru supper 1varshkke 34cinema madobadalige intha ondu cinema saku ,0
guru ninge like beku andre kelu kodthare adu bitu thandidabeda ,1
ಅನಿಸುತ್ತೆ ಬಂದಹಾಗಿದೆ ರಚಿಸಲು ಶಾಸನnಮೆರೆಯಲಿ ಗಗನದಿ ನಿಮ್ಮದೆ ಲಾಂಚನ ,0
ನೀನು ಗೆದ್ದೆ ಬಿಡು ಗುರು ,0
div movie nodi thumba kushi aithu yakandre hen maklu jevanke atharavada movie thumba adbuthavagithu dia ond sala nodidini bt nange e movie na mathe mathe nodbeku anthasuthe nanganthu yala movie ista bt dia thumba special yakae hege antha helodik agthila asta aithu sundravada love thai preethi 2 heros obrg ibru kami illa dia nodvag kushi aithu prithi helthare anvaga kalkondru mathe bere sambanda besadaga hale prethinali priiithi india duragi mathe bandy mathe kalkonda aa ondu nimsha jeva kaldoithu bt gene idru i love dia ,0
insta link ಅಕಿದ್ದೀನಿ ನೋಡಿ bro ಬಂದು ,0
rashmika missed him ,0
swag se swagat ,2
nandi parthasarathi kurishetra alla adu kurukshetra rolling on the floor laughing ,1
ಹಾಡನ್ನು ಹಾಡಿದ ವಿಜಯ ಪ್ರಕಾಶ voice ಯಾರಿಗೆಲ್ಲಾ ಇಷ್ಟವಾಗಿದೆ ಲೈಕ್ ಮಾಡಿಗಾಳಿ ಮಾತಿನ ಬಜಾರು ಸುದ್ದಿ ಸಾರಿದೆ ,0
benki guru ninu ,0
supriya manogna hospital na olage itkondidra doctor ,0
pakka new year party song m ,0
onde baari hattu cinema bandre ,0
super bro sakkathagide bro ,0
yava game idu ,0
d boss fans are like plzzz ,2
ಎನ್ ಹೇಳ್ದೇ ಗುರು ಸೂಪರ್ ಲವ್‌ ,0
bejar manporchi pruthviamber ,2
ನಿಜ್ವಗ್ಲೂ ಸತ್ಯ ನಾ ,0
nama kannada channel dinesh ss qthjjko ,0
rakshit rishab ,2
super bro ,2
bangalore ಬನ್ನಿ ಕಾಲ್ 9743436877 ,0
super songnnn loved it ,0
super ತೊಗರಿ ತಿಪ್ಪ ,0
hello dr vivek bindra video copy madidra never mind copy adru channagittu ,0
matte film ge banni sir ,0
super togare teppa ,0
ಸತ್ಯಕ್ಕೆ ಸಾವಿಲ್ಲ ಸುಳ್ಳಿಗೆ ಸುಖವಿಲ್ಲ ಇದುಸತ್ಯ ,0
dhananjay kinyaje yen promotion madtare ivaru bengaluru bittu yelladru hogtara promotion madakkentamil ,1
nan november indha kaytiddhe ,1
wow exlent verry new dfrent yellu kelilla nodilla danyavadagalu ,0
super bro naanu tik tok maadtidde aadre adenu nam desha kintluu hechenalla namge nam desh beku adke yella chinaa apps na in install maadidini ,0
super song ,0
kannada chitrarangada hemme ,0
thank you bro ,2
guru tiktok ban agbeku ninu correct guru ,0
fan war bittu dhayvittu ee movie ge support madrappa nam kannada movie hollywood level ge barli ,0
sujith naik tale mel hodiyoda ond kudlunu kithkollok agalla ,1
iam your fan ,2
un like madorge mana maryadine ella guru oledelidru kidodrthada adthare ,1
gauri keshav ಆಂಗ್ಲ ಭಾಷೆ ಬಳಸೋ ಕಾಲದಲ್ಲಿ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ಬರಹಗಾರರಿಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು ,0
೨೫ ವರ್ಷಗಳ ಹಿಂದಕ್ಕೆ ಕರೆದೊಯ್ದು ಬಿಸಾಕಿ ಬಿಟ್ಟಿತು ಕಥೆ ,0
ambrish mallad beliyodu shata ,1
sir nivu tumba olle olle programs madtira sir ,0
ಇವನೊಬ್ಬನ ಕನ್ನಡದ ಟೀವಿ ಚಾನಲ್ ಮಂಡಿ ಯೂರಿ ಕುಳಿತು ಕಲಿತುಕೊಳ್ಳಬೇಕು ,0
praveen p ik ,2
music and bgm sakkat maga ,0
troll stupid fans neenu darshan ge huttirbeku adike avn bagge ne mathadthidiya nimman thulna keyya soole maganenim amman thull ge kathe thunne sigaka hogi bale akolo aaa gaandu lucha thara ,1
sory sir teatarali film nodlike agilla tumba bejaride ,0
ಒಳ್ಳೆಯ ಟೇಸ್ಟ್ ಅನ್ನೋದು ಎಲ್ಲರಿಗೂ ಇರೊಲ್ಲ ಕೆಲವರಿಗೆ ,0
ಸಿನಿಮಾಗೆ ಎಲ್ಲರೂ ಪ್ರೋತ್ಸಾಹಿಸಿ ಇಂತಹ ಅತ್ಯುತ್ತಮ ಚಿತ್ರವನ್ನ ಬೆಳೆಸಿ ,0
sir you r attitude dance killed performance ,0
super my fevaret thanks thaku soo mucha ee janpadh hashy hakedhke shambhu bhalligar avarege kote kote ondhanegallu pls inodhu nuchen malaya edhe alla adhan hakepa pls ,0
nam college alli degree be mugisdorigu nayvagi coding bareyoke barallla ,1
ಚಿತ್ರದಲ್ಲಿ ಯಾವ್ ರೇಂಜ್ ಗ್ರಾಫಿಕ್ಸ್ ಮಾಡಿದ್ದಾರೆ ಅಂತ ಮತ್ತೊಬ್ಬ vfx ಆರ್ಟಿಸ್ಟ್ ಗೊತ್ತಾಗೋದು ,0
waiting atyadbuta katahandara ,0
rocking kannada movie ,0
hands up ,2
pride of karnataka kannada ,2
ಟ್ರೈಲರ್ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಕೆರಿಯರ್ ಬೆಸ್ಟ್ ಟ್ರೈಲರ್ ಒಳ್ಳೆಯದಾಗಲಿ ಆಲ್ ಬೆಸ್ಟ್ ಫ್ರಮ್ ಅಪ್ಪು ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ,0
number 1 song ,2
trailer supernlast music like a telugu movie raakshasudu ,2
superb trailer ,2
nandi parthasarathi haa ,2
super songwith dance sakathagide ,0
ದೊಡ್ಡಬಳ್ಳಾಪುರ ಸೌಂದರ್ಯ ಮಹಲ್ ಹವಾ ಪಕ್ಕ n ಕಿರಿಕ್ ಪಾರ್ಟಿ after ,0
super voice sir ,2
ಏನ್ ಹೇಳಿದಿ ಗುರೂ ಸೂಪರ್ ಬಾಸ್n ,0
video noddor like kodro ,0
ಕನ್ನಡ ಸಿನೆಮಾ ಕೆ ಗರಿ ,0
curectagi mathadodanna kali ,1
sariyagi degidiya guru all the best desha abhimana elade ero sule makkali ge sariyagi deggg bekuuu ,1
ಹಾಡು ಅವನೆ ಶ್ರೀಮನ್ ನಾರಾಯಣ ಚಿತ್ರದ ನನ್ನ ನೆಚ್ಚಿನ ಹಾಡು ,0
pakka nim movie gellisutteve jai kiccha boss ,0
nice dialogue nan ondhu sari sathidini enondu sala sayalla ,0
avanu bartidane get ready ,0
haageye e onedu shikariya kathege nannadondu like erlapa ,1
venu gopal kabja release aagli inge support madthivi but nw it is asn time ,0
yelru onde hindu muslim anta dived madbedi ,0
masthmaga na duplicate madbitaru amar sir ,1
do not support kannada shit only telugu ji telugu ,1
ಶೆಟ್ರುಗಳ ಸಿನಿಮಾನೆ ಒಂದ್ ರೀತಿ ಚಂದ ಇರುತ್ತೆ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
culprit 3 ,2
ninyavaga hindi li nodidiyappa swalpa link share madu ,0
manjunath hm bobby ಸರ್ ಉತ್ತರ ಕರ್ನಾಟಕದ ಭಾಗದಲ್ಲಿ ನೈಜ ಘಟನೆ ಆಧಾರಿತ ಕಥೆ ,2
kicchana abhimanigala kadeyinda alll the best pakka ,0
sorry filmna naanu theater hogi nodlilla kshamisisuper movie mobile alli nodide tappige account no heli duddu haktini ,0
super bro ,2
good human being ,2
jack sparrow r s ,2
e game yavadu bro ,0
movie releaseagli guru ,0
siddaraju d vhhhk ,2
ನಮ್ಮ ದೇಶದಲ್ಲಿ ರಾಜಕಾರಣದಲ್ಲಿ ಇಚ್ಛಾಶಕ್ತಿ ಕೊರತೆ ಸಾಕಾರ ಆಗುವವರೆಗೂ ಇದೆಲ್ಲ ಸಾಧ್ಯವಿಲ್ಲ ,1
soori anba song nodi bandavru like maadi ,0
ರಶ್ಮಿಕಾ ಗಿಂತ ಒಳ್ಳೆ ಹುಡುಗಿ ಸಿಗಲಿ ಒಳ್ಳೇದು ಅಗುಲಿ ನಿಮಗೆ ,0
ಕನ್ನಡ ಕೈ ಇಟ್ ಬೆಂಕಿನ ,0
shyata yash ,1
bro valledu yarigu bega kaansodilla ,0
best film ide sirr love you alla ಯಾಕೆ ಇ film ಇಷ್ಟ ಅಂದ್ರೆ ಬರುವ ಪಾತ್ರ ನಮ್ಮ್ಗ ಎನೂ link ಅನ್ನೋ ಥರ supper sir ,1
bipin chettejana rama rama tusu daksha vrutha jaripa ,2
navalla guru politicians change agbeku kachda galu ,1
super bro ,2
sir nivu bhal chennag matadtiriall d best ,0
jaathigalu ee deshada belavanigege athi dodda thodakaagide ,0
ಒಳ್ಳೆಯ ವಿಷಯಗಳು ಆಗಬೇಕು ಇವಾಗn1 ದಿಯಾ ರಿಲೀಸ್ ಆಗಬೇಕುn2 ಕೊರೋನಾ ನಿಯಂತ್ರಣ ಆಗಬೇಕು ,0
devre olle avrge yak kasta kodtiya ,0
kannada industry dodd actors ge tagolri film ge bere industry yavarna jasti dudd kott karkond bartira ellargu shame annsalva ede muttkond heli entavar est jana idaare ,0
ok about rashmika but not vijay devarakonda ,1
superb song n video ,0
you are just owsm man ,2
ನನಗೆ ಮಹಾಭಾರತ ಕಥೆ ಕೇಳಲು ತುಂಬಾ ಇಷ್ಟ ನಾನು ಮಹಾಭಾರತ ಓದಿದ್ದೆನೆ ,0
le bindu thudugi ,1
bgm yav hollywood gu kammi illa amazing song ,0
mujhe kuch smjh nhi aaya but i love this song ,2
super bro keeping doing like this do more trollers jai trollers i like trollers ,2
ಹೊಸತನ ಅಂತ ಹೇಳೋದು ಕನ್ನಡದ ಯಶಸ್ಸು ಇನ್ನೊಂದು ಹಂತಕ್ಕೆ ಶತದಿನೋತ್ಸವ ಆಚರಿಸಲಿಯಶ್ ಅಭಿಮಾನಿ ಬಳಗ ,0
hhhhhhhhhhhhhhhhhhhhhiiiiiiiiiiiiiiiiiiinnnnnnnnnnnnndddddddddddddiiiiiiiiiiiiiiiiiiiiii song kaha hya ,2
rj naagraj naan bigg fanneeu prathvi aadru naan nim rj fan aadi age kushi aitu noodi film exlnt ee year supr move heroin sa acting exlnt whole team suprb ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
it is 2009 minutes ,2
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಸೂಪರ್ ಆಕ್ಟಿಂಗ್ but super action in music ,0
ಡಿ ದೇವರ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿ೦ದ ಆಲ್ ಬೆಸ್ಟ್ ,0
420 tik tok 420 china ,1
prithvi nayak ನಿ ಷಂಡ ,1
i waiting bro ,2
ತರ ಮೂವಿ ಬರಲಿ nಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ nಬೆಳವಣಿಗೆ ತರಲಿ ಅನ್ನೋರುnಲೈಕ್ ,0
ನನಗೆ ನೀವ್‌ ಮಾತಾಡೋ ಸ್ಟೈಲ್ ತುಂಬಾ ಇಷ್ಟ ಅಣ್ಣ ಅದ್ರಲ್ಲು ಮಂಡ್ಯ ಭಾಷೆ ಉಪಯೋಗಿಸ್ತೀರಲ್ಲ ಮಸ್ತು ನಿಮಗೆ ಜಾಸ್ತಿ ಸಬ್ ಸ್ಕ್ರೈಬರ್ಸ್ ಆಗಲಿ ಅಚೀವ್ ಅಣ್ಣ ನಮ್ಮನ್ನು ನಗಿಸಿ ಧನ್ಯವಾದಗಳು ಅಣ್ಣ nಅಣ್ಣ ಆಂಗ್ಲ ಪದ ಬಳಕೆ ಕ್ಷಮಿಸಿ ಆಮೇಲೆ ನನ್ನ ಕಾಮೆಂಟ್ ನಾ ಹಾಕೊಂಡ್ ರುಬ್ಬುಟೀರ ,0
kannadadalle bandilla innu ,0
nice video song ,0
dabba movie annoru like maadi ,1
supar love ,0
10 dubbing movie barudakkintha 1 e thara movie bandare sakku ,1
ಮಧ್ಯ ಪ್ರದೇಶದಲ್ಲಿ ಓರ್ವ ಮಹಿಳೆಗೆ ಮಹಾಭಾರತದ ಅಶ್ವತ್ಥಾಮ ಪರಿಚಯ ಮಾಡಿಕೊಂಡು ಅವಳಿಗೆ ಮಹಾಭಾರತದ ಸನ್ನಿವೇಶಗಳ ವಿಡಿಯೋವನ್ನು ಮಹಿಳೆಯ ಮನೆ ಗೋಡೆ ಮಹಾಭಾರತದ ದೃಶ್ಯಗಳನ್ನು ಬರುವ ಹಾಗೆ ಮಾಡಿದ್ದನಂತೆ ಅವಳಲ್ಲಿ ನೀನು ಯಾರಿಗೆ ಹೇಳದೇ nಈ ದೃಶ್ಯ ನೋಡಬಹುದು n ಇಲ್ಲವಾದಲ್ಲಿ ಹೇಳಿದರೆ ದೃಶ್ಯ ಕಾಣುವುದಿಲ್ಲ nಆದ್ದರಿಂದ ನೀನು ನನ್ನ ಮಾತಿನಂತೆ ನಡೆಯಬೇಕು ವಚನ ತೆಗೆದುಕೊಂಡು ಅಲ್ಲಿಂದ ಅದೃಶ್ಯವಾಗಿದ್ದಾನಂತೆ ,0
ಅವರಪ್ಪ ಒಳ್ಳೆಯ ನಟ ಆಗಿದ್ರು ,0
jai narayana jaihooooooo ,0
nan math nge fida agode ,0
wt a song sprb song boss ,2
usha rao modlu caste system hogbeku inter caste marriage hecchige agbekuyavag caste hogutto avage reservation hogutteella kade nim caste yavudu anta kelore hecchidarebekabitti illi yaru tinutilla adu hakkideella 75india du property obbare caste hattir ide adu tamugu gottu ,0
modhlu sariyagi english kaliyo childu ,1
upendra has done ,0
ಶುಭಾವಾಗಲಿnಹುಚ್ಚಾ ವೆಂಕಟ ಸೇನೆ ಉಗಂಡಾನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
promotion madilla guru adke jana bandilla ,1
happy happy happynfinally ban tiktokn ,2
nan tik tok account ne delete madi uninstall madidhini bro ,0
ಇಂತಹ ಒಳ್ಳೆಯ ಕನ್ನಡ ಸಿನಿಮಾಗಳನ್ನ ಬೆಳೆಸೋಣ ,0
yena lyrics guru ,1
super video sir ,2
shambhu baligar superr ,2
info abhi ಏನ್ ಡೈಲಾಗ್ ಪಾ ,0
broii movie online nalli elli sigutteor tv yalli yavaga haktareplzzzzzzzzz helu ,0
thank you akhillanna ,0
yen bro nivu supper nim fan agbitte ,0
ಸೂಪರ್ ಗಿ ಬೈದ್ದಿದ್ದಾರ ಅಣ್ಣ ,0
amithkumar d boss fan kanda adhu bale alla kadgayeshte adru d boss obba gavne ge bari local gare kelsdavru ,1
yen clarity guru nivu madiro video ,0
anirudh 8 mostly avru ee film nalli iddare anusutte ,0
ನಾನು ಒಂದ್ ಸಲ ಸತ್ತೀದ್ನಿ ಇನ್ ಒನ್ದ್ ಸಲ ಸಾಯಲ್ಲ್ ,0
raksihth settru superdooper ,0
sir nimagay salam ,0
adhi sprb acting olle avakashagalu sigli nimge idi team gu olled agli ,0
shanvisrivatsava rakshitshetty best pari forever rashmikamandanna ,0
super guru est chennagi arta madisidira ,0
ella hantha hellodakke hagodilla eddaru erabhahudu e prapancha ne ondu maye yavudakku uttara sigodilla nambikene ella ,0
1st time chennag illan2nd time parvagillan3rd time addicted ,0
bharatha no 1 desha namma deshakke yaudu sari sati ella ,1
slow poison song annoru like maadi ,0
rakshit shetty starstruck ,2
ತೊಗರಿ ತಿಪ್ಪ ತುಂಬಾ ಚಂದ ಇತ್ತಪ್ಪ ,0
nirikshegu miri cinima agide my favorite movie love you ,0
simple star fans adoru like madi ,0
namma bharatadalli baren hindu muslims g d p tumba jasteogattu ella hege edre e jamanudalle china ge meresoke agalla ,1
radha radha gn mem ,2
different but unique epic song ,0
suuuuper d boss ,0
super jai d boss ,2
re release maadi ,0
yintha movie pakka 100 days guru ,0
super sir ,2
all hands up nand one like ,0
nin prakhara yavdu hit movie in 2019 ,0
super togari tippa ,2
sup song hands up asn ,2
rashmikamandhana bad girl ,1
highest liked video in sandalwood ,0
hindugale heege mathadudre bere caste avaru innu enen mathadalla ,1
nandi parthasarathiಲೆ ಹಾದರಗಿತ್ತಿ ನಿನ್ ತುಲ್ಲು ಊರು ಬಾಗ್ಲು ಅನ್ಸುತ್ತೆ ,1
movie release aadmele matte pickup aaguthe ,0
doctor avrige avana bahse hege gottu ,0
super anna ede tara video s madi super ,0
ಇಪ್ಪತೈದು ವರ್ಷಗಳ ಕೇಳಿದ್ದು ಕೇಳಿದಾಗ ತುಂಬಾ ಸಂತೋಷ ವಾಯಿತು ,0
super super super ,2
pritvi amber super ,2
excellent movie ,2
bro super ,2
mahesh babu ninu kalasipalya sule fan alwa ,1
en guru song nhowdoo huliyaaaa ,0
hai guru you tube nalli hest hesto video nodidde adre nim thara yaru rost madillasupero super ede thara video madtha eri ,0
troll monsterkannada nin yavano helake sule magane ,1
rakshit shetty future superstar annoru like madi ,0
dis like madirorige shradaanjali ,1
13k unlikes madiruvavru rashmika fans irbahoda thinking face super song shetre slow poison song ,1
super guru ninu ,0
tiktok matra alla bro chaina du ellanu ban madbeku ,1
en heldhe guru ,0
bro ninge roost madakke baralla rc ge nodi kali ,1
prithvi nayak ನಿನ್ ತುಲ್ಲುಗೆ ಗಲೀಜ್ ,1
ನನಗೆ ತುಂಬಾ ಇಷ್ಟವಾದ ಚಿತ್ರ ದಿಯ ,0
hands up kannada super song but like me anyones 2020 like me ,2
houdu ashvatama 5000 varsha dinda idre krista shaka 2000 anta yak aktaidare hindu galu munche inda idane navu idannu pratipadisabeku i ,1
super bro super ,2
complete kwatley guru ninu ,0
vijay prkash singing in super song nsinging vijay prakash sir ,2
ಕಲ್ಪನಾಲೊಕಕ್ಕೆ ಮಿತಿ ಇಲ್ಲ ತೊಗರಿ ತಿಪ್ಪ ನಾಟಕ ಮನೆಮಾತಾಗಿತ್ತುದನ್ಯವಾದಗಳು ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಕಮೆಂಟು ,0
ಜನ ಮರುಳೋ ಜಾತ್ರೆ ಮರುಳೋnಅಂದಹಾಗೆnಬೇರೆ ಭಾಷೆಯ ಚಿತ್ರಗಳನ್ನು ನೋಡಿnಸೂಪರ್ ,0
very good song ,0
slow poisening song suuper ,2
nandi parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ಹಾಲ್ ಕೊಡೆ ,1
movie was legendary ninu itihasa baryoke bandirodu maga kannada indutry history baredre eradu part irutte ondu rakshit baroku munche mattondu rakshit bandadmele ,0
naavu iddivi nnnee haadannu cover song prepare madtaidivi nn ,0
narayana song nodi bandavaru like madi ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
bro adhu hage alla yenu ilde ondhu life start madidre yenu ansolla yella iddu kalkondu hege life lead madidre novvu agutte so adhunna artha madkoli aste bcz avr best life nodi e life ge bandirtare n avrge acting bittu bere barolla adru ivru drive madtidare so great alva ,0
ಗಾಳಿ ಮಾತಿನ ಬಜಾರು ಸುದ್ದಿಸಾರಿದೆ ಕನ್ನಡ ಚಿತ್ರಕ್ಕೆ ಪ್ರೋತ್ಸಹ ಕೊಡುವವರು ಕನ್ನಡ ಚಿತ್ರಕ್ಕೆ ಘನ ಹೆಸರು nಕನ್ನಡ ಕನ್ನಡ nಇದು ಕನ್ನಡಿಗರು ಸೃಷ್ಟಿಸೋ ಅವತಾರ ,0
le gandu nan magane ,1
wt a bgm ,2
ಸಾರ್ ತರಹದ ಜಾನಪದ ಚಟಾಕಿ ಹೆಸರುಗಳನ್ನು ತಿಳಿಸಿ ದಯವಿಟ್ಟು ,0
rite bt avara personal adu problems en aitu anta namge gotilla yake hudgi mele hig coments mododu brother nam sis ge idu agidre nav en madtidvi aur problems avaru solve modkonda aitu naaav sumne ivele overthinking madta idivi ,0
